playlist_id,playlist_name,collection_date,mean_track_date,playlist_type,nb_tracks,nb_clusters,nb_clusters_2,hh_index,hh_index_2,distances,distances_2,distances_3,stirling_index,stirling_index_2
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-04-19 00:00:00+00:00,2023-08-30 06:51:25.714285824+00:00,Charts,49,2,10,5168.679716784673,1195.33527696793,0.29551039447225025,0.7758403099940171,0.9320077717153278,[[0.14277054]],[[0.33826264]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-04-26 00:00:00+00:00,2023-09-09 01:28:09.795918336+00:00,Charts,49,3,8,3386.089129529363,1503.5401915868388,0.4524905818887808,0.7803711832866606,0.9560357598305876,[[0.22291349]],[[0.32855205]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-05-03 00:00:00+00:00,2023-04-30 05:52:39.183673344+00:00,Charts,49,2,8,5102.04081632653,1745.1062057476051,0.2878325054276768,0.7982769943393105,0.9065908970424622,[[0.14097919]],[[0.31129127]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-05-10 00:00:00+00:00,2023-05-08 19:06:07.346938880+00:00,Charts,49,3,6,3802.5822573927526,2128.2798833819243,0.4390978008205753,0.723685827840111,0.898185269842869,[[0.20089844]],[[0.28263171]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-05-17 00:00:00+00:00,2023-10-26 18:43:12+00:00,Charts,50,3,10,3344.0,1168.0,0.4558202217091363,0.7890890463014361,0.9383782092854861,[[0.22697954]],[[0.34355938]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-05-24 00:00:00+00:00,2023-11-05 04:48:00+00:00,Charts,50,4,10,2776.0,1200.0,0.5493079983336462,0.7745283772460503,0.9407418418510266,[[0.26080566]],[[0.34117261]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-05-31 00:00:00+00:00,2023-11-13 12:00:00+00:00,Charts,50,3,8,3384.0,1456.0,0.4726385919347769,0.7459900119945474,0.96395907218311,[[0.235951]],[[0.33427802]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-06-07 00:00:00+00:00,2023-12-10 13:55:12+00:00,Charts,50,4,10,2584.0,1224.0,0.5315356836231466,0.7777247261414258,0.9449982866437467,[[0.26002934]],[[0.34246935]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-06-14 00:00:00+00:00,2023-11-30 01:26:24+00:00,Charts,50,2,6,5127.999999999999,1864.0,0.31026665732242986,0.6329326052221301,0.9488834432803029,[[0.15116192]],[[0.29924726]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-06-21 00:00:00+00:00,2023-11-16 05:52:39.183673344+00:00,Charts,49,3,4,4518.950437317783,2902.9571012078304,0.5450742427175572,0.5520625796735639,0.9210367185355932,[[0.18929197]],[[0.24051274]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-06-28 00:00:00+00:00,2023-11-23 03:21:36+00:00,Charts,50,2,8,5072.000000000001,1440.0,0.3116442416026546,0.7861846143816751,0.9063044105086133,[[0.15357828]],[[0.31005257]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-07-05 00:00:00+00:00,2023-07-01 01:26:24+00:00,Charts,50,2,8,5032.0,1576.0,0.2984781466348884,0.8563780142091397,0.8777478092090707,[[0.14828394]],[[0.30857557]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-07-12 00:00:00+00:00,2023-11-08 04:48:00+00:00,Charts,50,3,10,3496.0,1376.0,0.4206176272784774,0.9048426815496228,0.8735522638667117,[[0.20353525]],[[0.32113391]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-07-19 00:00:00+00:00,2023-11-23 04:48:00+00:00,Charts,50,3,10,3408.0,1312.0,0.4145974500666084,0.8662369166112082,0.8716942012454707,[[0.20429661]],[[0.3278876]]
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2024-07-26 00:00:00+00:00,2023-12-26 18:14:24+00:00,Charts,50,2,9,5008.0,2088.0,0.2745906776171631,0.9085409386386867,0.8435955421379374,[[0.13707567]],[[0.28952351]]
