playlist_id,playlist_name,collection_date,playlist_type,track_position,track_name,track_uuid,collection_date_clean,artist_name,artist_id,label_name,label_type,track_date,track_genres,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,timeSignature,valence
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-12 00:00:00+00:00,Charts,48,La kiffance,5f179e11-c021-470f-b670-5587fc913544,2022-08-12 00:00:00+00:00,['Naps'],['11e81bd1-fe27-964e-8ace-a0369fe50396'],"['Ok Many Industrie', '13ème Art']","['Self released', 'Other independent labels: ""Indie""']",2021-02-26T00:00:00+00:00,['hip-hop & rap'],0.23,0.81,0.64,0.0,6.0,0.07,-6.52,1.0,0.09,140.05,4.0,0.67
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-12 00:00:00+00:00,Charts,49,Maniac,53db94f1-7d58-4dcc-96d3-50bb0c76e236,2022-08-12 00:00:00+00:00,['Sound of Legend'],['11e81bd1-525c-629a-bca0-a0369fe50396'],"['Ripmusic', 'Livetop']","['unknown', 'Other independent labels: ""Indie""']",2022-01-21T00:00:00+00:00,"['electronic', 'soundtrack, stage & screen']",0.0,0.52,0.94,0.0,2.0,0.3,-3.71,0.0,0.05,144.99,4.0,0.08
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-12 00:00:00+00:00,Charts,50,Best life (feat. Gims),d9178fe8-73a1-40c6-a067-7e649376918f,2022-08-12 00:00:00+00:00,"['Naps', 'GIMS']","['11e81bd1-fe27-964e-8ace-a0369fe50396', 'ec4f7f97-60e5-4ded-a269-6dc143cd26b9']","['Ok Many Industrie', '13ème Art']","['Self released', 'Other independent labels: ""Indie""']",2021-09-29T00:00:00+00:00,['hip-hop & rap'],0.26,0.92,0.78,0.0,7.0,0.1,-4.74,0.0,0.15,138.04,4.0,0.94
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,1,DIE,0ec15f62-cb25-4377-a641-d74931272f3d,2022-08-19 00:00:00+00:00,['Gazo'],['59a6ff7c-c650-11e8-9647-549f35141000'],"['Epic', 'BSB Productions']","['Sony', 'Self released']",2022-07-01T00:00:00+00:00,['hip-hop & rap'],0.23,0.7,0.63,0.0,8.0,0.12,-7.16,0.0,0.04,130.97,4.0,0.55
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,2,FADE UP,74e54b31-a373-4cc4-8cc9-0d52adc7ef97,2022-08-19 00:00:00+00:00,"['Hamza', 'SCH', 'Zeg P']","['11e81bbc-db5c-de54-b94b-a0369fe50396', '11e81bca-67e0-79a0-97f6-a0369fe50396', 'c29a11d8-9e48-48ff-82c9-d622563e407d']","['All Points', 'On Da Trax']","['Believe', 'Other independent labels: ""Indie""']",2022-06-24T00:00:00+00:00,['hip-hop & rap'],0.57,0.76,0.6,0.0,4.0,0.13,-5.99,0.0,0.09,129.96,4.0,0.56
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,3,PETETE,26f54324-06e9-442b-a360-290efb456e84,2022-08-19 00:00:00+00:00,['Gambi'],['11e81bc0-d8e6-d22a-aaed-a0369fe50396'],['Rec.118'],['Warner'],2022-07-29T00:00:00+00:00,"['hip-hop & rap', 'others']",0.17,0.75,0.67,0.0,10.0,0.08,-9.82,0.0,0.25,156.0,4.0,0.63
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,4,TOUT VA BIEN (feat. Ninho & Naps),cdcad2f1-7c8b-438b-9bce-73dec455f384,2022-08-19 00:00:00+00:00,"['Ninho', 'Naps', 'Alonzo']","['11e81bc8-377c-8d64-923f-a0369fe50396', '11e81bd1-fe27-964e-8ace-a0369fe50396', '11e83fee-fd00-6e80-a1d4-a0369fe50396']","['Epic', '2054 Records', 'Only Pro']","['Sony', 'unknown', 'Other independent labels: ""Indie""']",2022-05-20T00:00:00+00:00,['hip-hop & rap'],0.3,0.66,0.72,0.0,3.0,0.23,-5.87,0.0,0.08,99.94,4.0,0.63
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,5,Calm Down,c80fa05f-c008-4b69-bfd3-79b849419ac3,2022-08-19 00:00:00+00:00,['Rema'],['83f78e52-2a25-11e9-9063-00163ec5a2fb'],"['Mavin Global Holdings', 'Jonzing World']","['Other independent labels: ""Indie""', 'Other independent labels: ""Indie""']",2022-02-10T00:00:00+00:00,['others'],0.38,0.81,0.78,0.0,11.0,0.12,-6.33,1.0,0.04,107.01,4.0,0.82
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,6,Balader,ac2caabe-ee53-45e0-b70a-02ec68cf7b03,2022-08-19 00:00:00+00:00,"['Soolking', 'Niska']","['11e81bba-d00e-f2d2-a406-a0369fe50396', '11e81bcb-6ed3-6f64-a533-a0369fe50396']","['Hyper Focal', 'Affranchis']","['Other independent labels: ""Indie""', 'Other independent labels: ""Indie""']",2022-05-25T00:00:00+00:00,['hip-hop & rap'],0.32,0.77,0.78,0.0,4.0,0.12,-5.77,0.0,0.07,86.68,5.0,0.83
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,7,Chop (Nouvelle École),3b2049ee-58d9-4d52-b59f-a2f011a132c0,2022-08-19 00:00:00+00:00,['Fresh'],['11e81bbc-27cf-b546-bea5-a0369fe50396'],['Netflix'],"['Other independent labels: ""Indie""']",2022-06-23T00:00:00+00:00,"['hip-hop & rap', 'pop']",0.44,0.75,0.8,0.0,3.0,0.52,-6.55,0.0,0.72,143.01,4.0,0.49
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,8,Doja,6934d588-0757-4b04-aacf-85030736631d,2022-08-19 00:00:00+00:00,['Central Cee'],['11e83fe7-2483-1e4c-bb40-a0369fe50396'],['Central Cee'],['Self released'],2022-07-21T00:00:00+00:00,['hip-hop & rap'],0.38,0.91,0.57,0.0,6.0,0.4,-7.43,1.0,0.29,140.04,4.0,0.97
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,9,As It Was,39fdb751-d3a7-4b2d-a4b5-50075d4ca086,2022-08-19 00:00:00+00:00,['Harry Styles'],['11e81bbf-43d7-468e-9647-a0369fe50396'],['Erskine'],['Self released'],2022-03-31T00:00:00+00:00,['pop'],0.34,0.52,0.73,0.0,6.0,0.31,-5.34,0.0,0.06,173.93,4.0,0.66
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,10,RAPPEL,6f270d4d-db84-4267-9e35-e566ddf2d9bf,2022-08-19 00:00:00+00:00,['Gazo'],['59a6ff7c-c650-11e8-9647-549f35141000'],"['Epic', 'BSB Productions']","['Sony', 'Self released']",2022-06-28T00:00:00+00:00,['hip-hop & rap'],0.4,0.5,0.79,0.0,4.0,0.08,-6.46,0.0,0.2,97.22,3.0,0.55
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,11,J'ai tout su,238c1a7d-2c1e-4374-ad0f-ca15fa358e92,2022-08-19 00:00:00+00:00,['Jul'],['11e81bc2-225b-e886-a984-a0369fe50396'],"[""D'Or et de Platine""]",['Self released'],2022-06-03T00:00:00+00:00,['hip-hop & rap'],0.1,0.79,0.76,0.0,9.0,0.13,-4.89,0.0,0.11,175.9,4.0,0.9
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,12,Suavemente,c2876650-069a-4b2b-8ba9-6dca8472943a,2022-08-19 00:00:00+00:00,['Soolking'],['11e81bba-d00e-f2d2-a406-a0369fe50396'],"['Hyper Focal', 'Affranchis']","['Other independent labels: ""Indie""', 'Other independent labels: ""Indie""']",2022-02-22T00:00:00+00:00,['pop'],0.28,0.87,0.68,0.0,7.0,0.04,-4.56,0.0,0.05,140.05,4.0,0.51
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,13,Gasolina (feat. Rsko),48dcd312-a6d3-49bd-9194-0a461b04d206,2022-08-19 00:00:00+00:00,"['Tiakola', 'Rsko']","['34982a68-67ee-11e9-b1ad-549f35141000', '30322931-e3eb-4ca2-8d30-708d03f0d4d6']",['Wati B'],"['Other independent labels: ""Indie""']",2022-05-26T00:00:00+00:00,['hip-hop & rap'],0.52,0.68,0.49,0.0,6.0,0.07,-7.95,0.0,0.12,119.09,4.0,0.5
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,14,Filtré,87af7bc3-6e21-4d45-b78a-2e982d91d355,2022-08-19 00:00:00+00:00,"['Timal', 'Gazo']","['11e81bc0-91fc-984a-b1f2-a0369fe50396', '59a6ff7c-c650-11e8-9647-549f35141000']",['Caliente'],['Self released'],2021-10-15T00:00:00+00:00,['hip-hop & rap'],0.12,0.85,0.87,0.0,6.0,0.13,-3.63,1.0,0.05,129.99,4.0,0.79
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,15,I Ain't Worried,0f11fc79-04ec-4ce2-952d-839c3e9f670c,2022-08-19 00:00:00+00:00,['OneRepublic'],['11e81bbe-04e9-df46-984f-a0369fe50396'],"['Interscope', 'Mosley']","['Universal', 'Other independent labels: ""Indie""']",2022-05-13T00:00:00+00:00,"['pop', 'soundtrack, stage & screen']",0.08,0.7,0.8,0.0,0.0,0.05,-5.93,1.0,0.05,139.99,4.0,0.83
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,16,FLEURS (feat. Tiakola),4315edb5-d20d-4b22-a8e7-82057351babf,2022-08-19 00:00:00+00:00,"['Gazo', 'Tiakola']","['59a6ff7c-c650-11e8-9647-549f35141000', '34982a68-67ee-11e9-b1ad-549f35141000']","['Epic', 'BSB Productions']","['Sony', 'Self released']",2022-06-30T00:00:00+00:00,['hip-hop & rap'],0.27,0.67,0.64,0.0,10.0,0.11,-7.43,1.0,0.08,127.02,4.0,0.44
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,17,Vamos,591e110e-16a4-4b23-9e7a-d52fc7e48112,2022-08-19 00:00:00+00:00,"['Naps', 'Gazo']","['11e81bd1-fe27-964e-8ace-a0369fe50396', '59a6ff7c-c650-11e8-9647-549f35141000']","['All Points', 'Ok Many Industrie', '13ème Art']","['Believe', 'Self released', 'Other independent labels: ""Indie""']",2022-06-16T00:00:00+00:00,['hip-hop & rap'],0.2,0.81,0.82,0.0,11.0,0.15,-5.46,0.0,0.21,139.96,4.0,0.77
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,18,CELINE 3X,85171a18-92e5-4e74-8361-fcad7a3b34f4,2022-08-19 00:00:00+00:00,['Gazo'],['59a6ff7c-c650-11e8-9647-549f35141000'],"['Epic', 'BSB Productions']","['Sony', 'Self released']",2022-05-11T00:00:00+00:00,['hip-hop & rap'],0.15,0.66,0.85,0.0,9.0,0.07,-7.17,1.0,0.38,138.94,4.0,0.59
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,19,Bam Bam,8d1b1597-823f-45c2-8266-dd7983ac7879,2022-08-19 00:00:00+00:00,"['Ed Sheeran', 'Camila Cabello']","['11e81bc3-0bf4-dc28-b549-a0369fe50396', '11e81bc4-3e3b-5008-83c3-a0369fe50396']",['Epic'],['Sony'],2022-03-04T00:00:00+00:00,['pop'],0.18,0.76,0.7,0.0,8.0,0.33,-6.38,1.0,0.04,95.0,4.0,0.96
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,20,Pas bête,62ebc40a-1729-4595-8e4a-42a428504566,2022-08-19 00:00:00+00:00,['Beendo Z'],['4603ab54-1d71-4977-8ceb-bac8a4068e13'],"['ADA', 'Guette']","['Warner', 'Self released']",2022-06-17T00:00:00+00:00,['hip-hop & rap'],0.36,0.73,0.53,0.0,7.0,0.11,-9.04,0.0,0.1,138.04,4.0,0.49
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,21,Despecha,e844797e-aba5-42ab-8d02-658603ed076a,2022-08-19 00:00:00+00:00,['ROSALÍA'],['11e81bc1-32d6-d91a-9bdf-a0369fe50396'],['Columbia'],['Sony'],2022-07-28T00:00:00+00:00,"['latin', 'pop']",0.18,0.92,0.62,0.0,7.0,0.06,-6.52,1.0,0.1,130.04,4.0,0.78
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,22,Belly Dancer,f79b3883-cac1-4da6-a1ca-df05002df96c,2022-08-19 00:00:00+00:00,"['BYOR', 'Imanbek']","['11e81bd3-3545-ac64-8994-a0369fe50396', '8464df52-d6be-11e9-9631-549f35161576']","['Musical Freedom', 'Spinnin’']","['Other independent labels: ""Indie""', 'unknown']",2022-02-18T00:00:00+00:00,['electronic'],0.06,0.85,0.8,0.0,1.0,0.17,-4.98,1.0,0.14,121.99,4.0,0.42
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,23,"DANÇARINA (feat. Nicky Jam, MC Pedrinho) - Remix",ff8d1c9b-3f11-4c4f-8919-fee4aa42d115,2022-08-19 00:00:00+00:00,"['Anitta', 'MC Pedrinho', 'Nicky Jam', 'Dadju', 'Pedro Sampaio']","['11e81bbe-e4ef-b232-ba90-a0369fe50396', '11e81bc0-49a2-acba-931e-a0369fe50396', '11e81bc7-b8eb-c74e-b743-a0369fe50396', '11e81bc8-cb77-940a-9131-a0369fe50396', '86e3f47c-b363-11e8-ab1b-525400009efb']",['Warner'],['Warner'],2022-04-12T00:00:00+00:00,['pop'],0.16,0.76,0.67,0.0,9.0,0.09,-4.4,0.0,0.07,135.03,4.0,0.61
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,24,Don't You Worry,6580c913-e9b1-4798-837f-84c88f2e8d99,2022-08-19 00:00:00+00:00,"['Shakira', 'David Guetta', 'The Black Eyed Peas']","['11e81bbf-6824-4bc2-ae1f-a0369fe50396', '11e81bcd-65d5-4f2a-b59f-a0369fe50396', 'ec4b8606-ebbd-4fcd-ad77-4bbd7cbe7895']",['Polydor'],['Universal'],2022-06-16T00:00:00+00:00,"['electronic', 'pop']",0.2,0.82,0.87,0.0,11.0,0.21,-4.82,1.0,0.03,131.97,4.0,0.5
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,25,Clic clic pan pan,d9cf81cd-43d8-47b5-925f-1eae45c6e635,2022-08-19 00:00:00+00:00,['Yanns'],['d9d69502-79eb-496e-99c9-ce8f22b81854'],['Prodige'],['Self released'],2021-12-10T00:00:00+00:00,['hip-hop & rap'],0.2,0.8,0.76,0.0,10.0,0.21,-6.13,0.0,0.07,132.02,4.0,0.7
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,26,MOLLY - A COLORS SHOW,7dfa4d63-b144-499b-a8da-c327fbf2e3a0,2022-08-19 00:00:00+00:00,['Gazo'],['59a6ff7c-c650-11e8-9647-549f35141000'],"['Epic', 'BSB Productions']","['Sony', 'Self released']",2022-05-30T00:00:00+00:00,['hip-hop & rap'],0.48,0.79,0.83,0.0,1.0,0.14,-6.44,1.0,0.13,145.07,4.0,0.66
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,27,Un jour je marierai un ange,8267bf91-238f-4544-a59d-5e0356e88b82,2022-08-19 00:00:00+00:00,['Pierre de Maere'],['d2f3f360-8862-11e9-807e-801844edfa71'],"['Cinq 7', 'Wagram']","['Wagram', 'Wagram']",2022-01-21T00:00:00+00:00,['pop'],0.22,0.54,0.58,0.0,7.0,0.09,-9.49,0.0,0.18,169.97,4.0,0.22
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,28,Running Up That Hill (A Deal With God),11e82615-ac16-9c1c-bb1d-aa1c026db3d8,2022-08-19 00:00:00+00:00,['Kate Bush'],['11e81bc2-f495-268c-84e6-a0369fe50396'],['Noble And Brite'],['Self released'],1985-01-01T00:00:00+00:00,"['alternative', 'pop', 'rock', 'soundtrack, stage & screen']",0.72,0.63,0.55,0.0,10.0,0.06,-13.12,0.0,0.06,108.38,4.0,0.2
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,29,RENCONTRE,68551486-8356-453c-8220-5314d000e6c2,2022-08-19 00:00:00+00:00,"['Disiz', 'Damso']","['11e81bbe-3507-0b36-aff7-a0369fe50396', '11e81bbe-cd1f-f9f0-a840-a0369fe50396']","['Sublime', 'Carré Bleu Productions']","['Self released', 'unknown']",2022-03-17T00:00:00+00:00,['hip-hop & rap'],0.52,0.62,0.46,0.0,2.0,0.11,-10.56,1.0,0.27,125.13,4.0,0.52
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,30,Bones,4fc118c3-7e6f-4a92-9202-3acd89d277d7,2022-08-19 00:00:00+00:00,['Imagine Dragons'],['11e81bbe-ebe6-c6ac-95d9-a0369fe50396'],"['Interscope', 'KIDinaKORNER']","['Universal', 'Other independent labels: ""Indie""']",2022-03-11T00:00:00+00:00,['alternative'],0.02,0.77,0.74,0.0,5.0,0.08,-3.68,0.0,0.05,114.07,4.0,0.57
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,31,Superstar,91ccd1fa-1c93-4389-8a95-b9cb2b84117f,2022-08-19 00:00:00+00:00,['Jul'],['11e81bc2-225b-e886-a984-a0369fe50396'],"[""D'Or et de Platine""]",['Self released'],2022-05-19T00:00:00+00:00,['hip-hop & rap'],0.08,0.9,0.7,0.0,7.0,0.13,-6.61,0.0,0.2,123.97,4.0,0.68
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,32,Jefe,a4e8e12d-c793-4e21-84a8-5178898c512f,2022-08-19 00:00:00+00:00,['Ninho'],['11e81bc8-377c-8d64-923f-a0369fe50396'],"['Mal Luné', 'Rec.118']","['Other independent labels: ""Indie""', 'Warner']",2021-12-03T00:00:00+00:00,['hip-hop & rap'],0.47,0.65,0.6,0.0,7.0,0.12,-8.61,0.0,0.08,120.99,4.0,0.21
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,33,Last Last,03ad9cbf-29ba-4f96-977b-2937f9f23d4e,2022-08-19 00:00:00+00:00,['Burna Boy'],['14ff75bc-4c73-11e9-a24b-549f35141000'],['Atlantic'],['Warner'],2022-05-12T00:00:00+00:00,['pop'],0.13,0.8,0.57,0.0,3.0,0.08,-4.46,0.0,0.09,87.93,4.0,0.55
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,34,Clap Your Hands,18f1f496-66a0-400c-8d4a-a24d53210a47,2022-08-19 00:00:00+00:00,['Kungs'],['11e81bd3-4cd7-c81c-b638-a0369fe50396'],['Val Production'],['unknown'],2020-02-18T00:00:00+00:00,['electronic'],0.05,0.88,0.88,0.0,1.0,0.36,-4.92,1.0,0.07,124.01,4.0,0.84
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,35,VVS,d95fad29-10a6-4cfd-92e9-f52d78adad4b,2022-08-19 00:00:00+00:00,['Ninho'],['11e81bc8-377c-8d64-923f-a0369fe50396'],"['Mal Luné', 'Rec.118']","['Other independent labels: ""Indie""', 'Warner']",2021-12-03T00:00:00+00:00,['hip-hop & rap'],0.34,0.75,0.61,0.0,10.0,0.11,-8.37,0.0,0.49,167.98,4.0,0.53
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,36,Trompeta,7e58c760-fa25-43ec-9848-ebcf2e5640a8,2022-08-19 00:00:00+00:00,['Willy William'],['11e81bba-b6f5-906c-b326-a0369fe50396'],"['Planetworks', 'First Option Team']","['unknown', 'unknown']",2022-02-18T00:00:00+00:00,"['electronic', 'pop']",0.02,0.64,0.86,0.09,7.0,0.27,-3.86,0.0,0.03,128.04,4.0,0.36
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,37,"Mode AV feat. Niska,Gazo",24a32e12-2020-44d7-b5c2-167b81f9053e,2022-08-19 00:00:00+00:00,"['Niska', 'Gazo', 'Tiakola']","['11e81bcb-6ed3-6f64-a533-a0369fe50396', '59a6ff7c-c650-11e8-9647-549f35141000', '34982a68-67ee-11e9-b1ad-549f35141000']",['Wati B'],"['Other independent labels: ""Indie""']",2022-05-26T00:00:00+00:00,['hip-hop & rap'],0.35,0.68,0.54,0.0,10.0,0.19,-8.19,1.0,0.04,144.01,4.0,0.79
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,38,Santa Maria,04d9a2b8-fff5-4692-b0a6-a9f1f1b58197,2022-08-19 00:00:00+00:00,['RIDSA'],['11e81bc0-f8a4-70e0-b4a3-a0369fe50396'],['Play two'],['Believe'],2022-01-28T00:00:00+00:00,['pop'],0.41,0.66,0.66,0.0,7.0,0.25,-7.09,1.0,0.04,169.98,4.0,0.56
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,39,BODIES,335231e6-09f7-464d-ac02-edf636d69fa7,2022-08-19 00:00:00+00:00,"['Damso', 'Gazo']","['11e81bbe-cd1f-f9f0-a840-a0369fe50396', '59a6ff7c-c650-11e8-9647-549f35141000']","['Epic', 'BSB Productions']","['Sony', 'Self released']",2022-06-30T00:00:00+00:00,['hip-hop & rap'],0.01,0.91,0.52,0.0,1.0,0.07,-7.1,1.0,0.18,146.06,4.0,0.26
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,40,Toko Toko,3de21f4b-6340-46a9-9ead-7f84f82fe43d,2022-08-19 00:00:00+00:00,"['Dadju', 'Ronisia']","['11e81bc8-cb77-940a-9131-a0369fe50396', '4079b308-89e3-11e9-981f-549f35141000']",['Amaterasu'],"['Other independent labels: ""Indie""']",2022-04-14T00:00:00+00:00,['hip-hop & rap'],0.28,0.74,0.74,0.0,4.0,0.19,-7.39,0.0,0.17,94.96,4.0,0.62
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,41,Ferrari,319d48d0-75ab-44fe-91ce-ccc15c95359d,2022-08-19 00:00:00+00:00,"['James Hype', 'Miggy Dela Rosa']","['11e81bbf-a7e5-5cce-b0ce-a0369fe50396', '11e83fec-4d54-429c-b2ca-a0369fe50396']",['The Cross'],"['Other independent labels: ""Indie""']",2022-03-15T00:00:00+00:00,['electronic'],0.01,0.84,0.69,0.0,1.0,0.05,-7.88,0.0,0.05,124.99,4.0,0.7
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,42,LA FAMA,645855a8-0304-412c-8006-858fe5a2a563,2022-08-19 00:00:00+00:00,"['ROSALÍA', 'The Weeknd']","['11e81bc1-32d6-d91a-9bdf-a0369fe50396', '11e81bd0-fb3f-6e08-8b7f-a0369fe50396']",['Columbia'],['Sony'],2021-11-11T00:00:00+00:00,"['latin', 'pop']",0.95,0.77,0.3,0.0,0.0,0.13,-7.91,0.0,0.05,136.01,4.0,0.82
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,43,La kiffance,5f179e11-c021-470f-b670-5587fc913544,2022-08-19 00:00:00+00:00,['Naps'],['11e81bd1-fe27-964e-8ace-a0369fe50396'],"['Ok Many Industrie', '13ème Art']","['Self released', 'Other independent labels: ""Indie""']",2021-02-26T00:00:00+00:00,['hip-hop & rap'],0.23,0.81,0.64,0.0,6.0,0.07,-6.52,1.0,0.09,140.05,4.0,0.67
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,44,Cold Heart - PNAU Remix,b8b0d65f-b03b-4ff4-85b9-6d855527bc9c,2022-08-19 00:00:00+00:00,"['Elton John', 'Pnau', 'Dua Lipa']","['11e81bc1-0107-bd8c-8c02-a0369fe50396', '11e81bc9-9885-88ee-aeb1-a0369fe50396', '11e81bcd-e4e1-abec-b679-a0369fe50396']",['Mercury'],['Universal'],2021-08-13T00:00:00+00:00,['pop'],0.03,0.8,0.8,0.0,1.0,0.1,-6.31,1.0,0.03,116.03,4.0,0.94
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,45,Doudou,4d456021-1bc9-4e41-9968-3439ab6270dc,2022-08-19 00:00:00+00:00,"['Naps', 'Koba LaD']","['11e81bd1-fe27-964e-8ace-a0369fe50396', '11e8ab5d-3039-fbac-9221-525400009efb']","['Millenium', 'Grinta']","['Universal', 'Other independent labels: ""Indie""']",2021-12-09T00:00:00+00:00,['hip-hop & rap'],0.37,0.84,0.62,0.0,6.0,0.09,-5.27,0.0,0.08,130.06,4.0,0.86
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,46,Hold My Hand,41014b00-d5f3-4cb0-b252-96ce288691fc,2022-08-19 00:00:00+00:00,['Lady Gaga'],['11e81bd2-2529-68d0-8dad-a0369fe50396'],['Interscope'],['Universal'],2022-05-03T00:00:00+00:00,['pop'],0.04,0.52,0.62,0.0,7.0,0.4,-4.29,1.0,0.03,147.71,3.0,0.22
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,47,Libre,83bbf26f-f694-49ad-9709-b976ee593d30,2022-08-19 00:00:00+00:00,['Angèle'],['11e81bbe-aaa4-a4fc-b04e-a0369fe50396'],['Angèle VL'],['Self released'],2021-12-02T00:00:00+00:00,['pop'],0.37,0.79,0.7,0.0,9.0,0.23,-6.47,0.0,0.03,125.99,4.0,0.82
11e84493-6b0e-6dc0-a8d5-a0369fe50396,Top 50 - France,2022-08-19 00:00:00+00:00,Charts,48,Δ. Dieu ne ment jamais,11e82736-e8eb-f71e-a1b0-a0369fe50396,2022-08-19 00:00:00+00:00,['Damso'],['11e81bbe-cd1f-f9f0-a840-a0369fe50396'],['92I'],['unknown'],2017-04-28T00:00:00+00:00,['hip-hop & rap'],0.06,0.76,0.74,0.0,11.0,0.04,-7.72,1.0,0.04,115.99,4.0,0.61
